"idPk";"name"
1;"Synapsis Medical, Tienda Ortopédica Y Equipo Medico"
2;"Asociación Central Pro-Ayuda de la Persona con Discapacidad de Palmares - APRADIS"
3;"Alquiler Médicos ByB"
4;"Asociación Costarricense de Distrofia Muscular, ACODIM."
5;"Ortopédica Garbanzo"
6;"Sear Médica"
7;"Asociación Pro-Patronato Nacional de Ciegos."
8;"TifloproductosCR"
9;"Empresa Brailler Inc. Costa Rica"
10;"Disprodorme S.A"
11;"Centro Educativo Dr. Carlos Sáenz Herrera"
14;"Asociación pro Hospital Nacional de Geriatría y Gerontología Dr. Raúl Blanco Cervantes, APRONAGE."
15;"Centro Nacional de Recursos para la Educación Inclusiva -CENAREC-."
16;"Ayudas Técnicas que entrega la CCSS como institución en cada uno de sus hospitales."
17;"Clínica Dinamarca"
18;"JR Sánchez Audiología"
19;"Chupis Ortopédica"
21;"Hospital del Trauma del INS y sus clínicas alrededor del país."
22;"Equipo Médico Montes Oca"
23;"Hospital Express"
24;"Sistema de Accesibilidad Total S.A"
25;"Municipalidad de Carrillo, Guanacaste"
26;"Centro de Terapia de Lenguaje y Guarderia Semillitas de Dios"
27;"Asociación de Personas con Discapacidad -APEDI- GUANACASTE"
28;"Asociación Guanacasteca de Discapacidad, Autonomía y Comunidad Inclusiva, AGUDACI."
29;"Hospital La Anexión - CCSS"
30;"Fundación Senderos de Oportunidades"
31;"Asociación Semillas de Esperanza Pro-Apoyo y Rehabilitación de Hojancha, Guanacaste."
32;"Hospital William Allen Taylor- CCSS"
33;"Hospital William Allen Taylor - CCSS"
34;"Hospital William Allen Taylor, CCSS"
35;"Asociación de Apoyo a la Unidad de Rehabilitación Profesional de Turrialba."
36;"Asociación Fraternidad Cristiana de Personas con Discapacidad"
37;"Centro Educación Especial Carlos Luis Valle"
38;"Hospital Nacional Psiquiátrico - CCSS Roberto Chacón Paut"
39;"Centro de Educación Especial de Turrialba"
40;"Clinica de Terapia Física María Goretti."
41;"No brinda información"
42;"Instituto Tecnológico de Costa Rica"
43;"Clínica Fisiosport"
44;"Asociación Seres de Luz"
45;"Colegio Universitario de Cartago -CUC"
46;"Asociación Atjala ( CAIPAD)"
47;"Municipalidad de Cartago."
48;"Asociación Costarricense de Artriticos"
49;"Asociación Pro niños con Parálisis Cerebral Cartago"
50;"Asociación de Desarrollo Educativo de Paraíso -ASODEPA-"
51;"Hospital Carlos Luis Valverde Vega CCSS"
52;"Asociación para la Atención Integral de Personas Adultas con Discapacidad “El sol Brilla para Todos” CAIPAD"
53;"Fundación Doctora Chinchilla de Reyes."
54;"Asociación de Personas con Discapacidad de Upala, ADEDISUPA."
55;"Asociación Taller de Atención Integral y Capacitación, ATAICA."
56;"Asociación para la Promoción de la Salud Mental, APROSAM."
57;"Fundación Servio Flores Arroyo"
58;"Fundación Amor y Esperanza."
59;"Hospital San Rafael de Alajuela- CCSS"
60;"Hospital San Rafael de Alajuela - CCSS"
61;"Asociación Sarchiseña de Discapacitados, ASADIS"
62;"Asociación Pro-Ayuda a la Persona con Discapacidad de Zarcero, Llano Bonito y San Antonio, APAMAR"
63;"Hospital de San Carlos - CCSS"
64;"Centro Especializado en Terapia del lenguaje, habla y voz"
65;"Asociación MORFAS (Miembros Organizados Fomentando Acciones Solidarias)."
66;"Asociación Pro-Personas con Discapacidad de Atenas -APRODISA-"
67;"Asociación de Transparencia."
68;"Municipalidad de San Carlos."
69;"Asociación Talita Cumi."
70;"Asociación Taller Protegido de Alajuela."
71;"Centro de Terapia Asistida con Animales."
72;"Asociación Costarricense Pro- Ayuda al Epiléptico, ACOPE."
73;"Fundación Hogar Manos Abiertas."
74;"Centro de educación especial Grecia"
75;"Ministerio de Educación Pública: Centro de Enseñanza Especial Marta Saborío Fonseca, Alajuela"
76;"Asociación de Ayuda al Minusválido de San Carlos, AYUMISANCA."
77;"Asociación Costarricense de Personas con Discapacidad Visual, ACOPEDIV"
78;"Municipalidad de Alajuela"
79;"Asociación Centro de Formación Socio-Productivo para el Desarrollo de las Personas Discapacitadas."
80;"Asociación Centro de Integración Ocupacional y Servicios Afines, ACIOSA"
81;"Asociación Amigos del Grupo de Percusión-Inclusión -AAGRUPERI-"
82;"Asociación Amigos del Grupo de Percusión-Inclusión -AAGRUPERI-"
