idPk,localization,organizationsIdPk
1,"Provincia : 5, Cantón : 58, Distrito : 346",25
2,"Provincia : 5, Cantón : 56, Distrito : 333",26
3,"Provincia : 6, Cantón : 65, Distrito : 384",27
4,"Provincia : 5, Cantón : 55, Distrito : 326",29
5,"Provincia : 5, Cantón : 54, Distrito : 321",30
6,"Provincia : 3, Cantón : 40, Distrito : 253",33
7,"Provincia : 3, Cantón : 42, Distrito : 266",36
8,"Provincia : 3, Cantón : 42, Distrito : 268",37
9,"Provincia : 3, Cantón : 38, Distrito : 242",38
10,"Provincia : 3, Cantón : 36, Distrito : 228",41
11,"Provincia : 3, Cantón : 36, Distrito : 227",43
12,"Provincia : 3, Cantón : 36, Distrito : 232",44
13,"Provincia : 3, Cantón : 36, Distrito : 227",45
14,"Provincia : 3, Cantón : 43, Distrito : 271",46
15,"Provincia : 3, Cantón : 36, Distrito : 228",48
16,"Provincia : 3, Cantón : 36, Distrito : 227",49
17,"Provincia : 3, Cantón : 37, Distrito : 238",50
18,"Provincia : 2, Cantón : 22, Distrito : 133",51
19,"Provincia : 2, Cantón : 22, Distrito : 140",52
20,"Provincia : 2, Cantón : 27, Distrito : 171",2
21,"Provincia : 2, Cantón : 21, Distrito : 127",57
22,"Provincia : 2, Cantón : 21, Distrito : 119",60
23,"Provincia : 2, Cantón : 32, Distrito : 208",61
24,"Provincia : 2, Cantón : 31, Distrito : 201",62
25,"Provincia : 2, Cantón : 30, Distrito : 188",63
26,"Provincia : 2, Cantón : 30, Distrito : 188",64
27,"Provincia : 2, Cantón : 25, Distrito : 157",66
28,"Provincia : 2, Cantón : 21, Distrito : 120",3
29,"Provincia : 2, Cantón : 23, Distrito : 146",74
30,"Provincia : 2, Cantón : 21, Distrito : 119",75
31,"Provincia : 2, Cantón : 23, Distrito : 146",77
32,"Provincia : 2, Cantón : 21, Distrito : 119",78
33,"Provincia : 4, Cantón : 46, Distrito : 288",80
34,"Provincia : 4, Cantón : 44, Distrito : 275",81
35,"Provincia : 7, Cantón : 77, Distrito : 439",1
36,"Provincia : 4, Cantón : 44, Distrito : 275",5
37,"Provincia : 1, Cantón : 6, Distrito : 39",8
38,"Provincia : 1, Cantón : 1, Distrito : 3",17
39,"Provincia : 3, Cantón : 36, Distrito : 227",42
40,"Provincia : 1, Cantón : 1, Distrito : 4",22
41,"Provincia : 1, Cantón : 15, Distrito : 87",23
